metro,run_id,place_id,name,rating,types,lat,lon
Sgo del Estero - La Banda,20171117,5d666c9f292dd05042510b4dce114c9a1fb2822d,Luna Maria E,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7878499,-64.2608809
Sgo del Estero - La Banda,20171117,d616e8e24c7228b715f0e053515169df5cacba76,Solis,4.5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.787347,-64.260682
Sgo del Estero - La Banda,20171117,82643e8cff986a65a24fc5f368d8f66ebc6f2cfc,Sergio Iralasky Tasxco,4,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7872585,-64.2607419
Sgo del Estero - La Banda,20171117,39cd4a1fb67958be6598dd2aea982606db8e06b1,Hugo Sialle,5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.787237,-64.2607989
Sgo del Estero - La Banda,20171117,e345de1e71fbffe6d8ead93321ea999b28a31097,Milenium,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.787332,-64.2609509
Sgo del Estero - La Banda,20171117,ccb7b4dd35d583d51cd38f94e6ef4b38c22a2d3e,Horizonte,5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78728,-64.261019
Sgo del Estero - La Banda,20171117,4cc5bf9f4f5671309d0dce983b2428ed8655f9ec,Famularo,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7868108,-64.2615709
Sgo del Estero - La Banda,20171117,11b2822bb42b58b65cfcc7ace1424d94e43d3f12,Mia Lencería,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.786657,-64.2612572
Sgo del Estero - La Banda,20171117,1f2c74f1b569f85ddb713d32789e5300fdff4d75,Fulanas,4,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7879062,-64.2617559
Sgo del Estero - La Banda,20171117,eea0ea73f753348bd0bd7b9db0a44360ee15b88f,El Pañal,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.788485,-64.261619
Sgo del Estero - La Banda,20171117,49535425558f11737db30ca6fdebe5b18d609a6e,Piedra Libre,NA,"{""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7872767,-64.2623998
Sgo del Estero - La Banda,20171117,a1db32627f03f0118de79a3c092510803e479663,Premier,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.787072,-64.262229
Sgo del Estero - La Banda,20171117,03e7a4e6ae87284a65abf0120812d516c444db1b,Famularo,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7868108,-64.2615709
Sgo del Estero - La Banda,20171117,cf2ed0a4e683979aad258b16bf9af8c7fb388595,Dolly,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7866922,-64.2595679
Sgo del Estero - La Banda,20171117,3d0a10b1c5809943a3c0d59201dc2b837cb7c723,Jump Shot,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.784946,-64.259619
Sgo del Estero - La Banda,20171117,84204a2ae8d60d8cb35b23fcd39dcff3ee79890b,Balbi,4.3,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7867199,-64.2595536
Sgo del Estero - La Banda,20171117,d3f89997b10ef94bf4d7c8cce081d7ba95a2f855,Mauro Sergio,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.786085,-64.26012
Sgo del Estero - La Banda,20171117,b0489de7668f25b8e23bd2b3abb2d457f3098066,Reciclado,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7865884,-64.2599189
Sgo del Estero - La Banda,20171117,3a948e722956b1fc0a7e49cf95fa60a138bae3f8,Luis Marhe,4.5,"{""clothing_store"",""lodging"",""home_goods_store"",""store"",""point_of_interest"",""establishment""}",-27.786267,-64.2601594
Sgo del Estero - La Banda,20171117,1a16aa04cc365d538531ca94ab0956ba1fa95f86,María Moel,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7855459,-64.2594079
Sgo del Estero - La Banda,20171117,3d68b8b9815ddcfa1015352fb1c315006019798c,María Noel,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7856299,-64.2595515
Sgo del Estero - La Banda,20171117,455c79e527c278b24747fbc14e6082066f9b4d2d,Impulsiva Chic,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7864537,-64.2592778
Sgo del Estero - La Banda,20171117,8ac9a5eb7aee2119113b86f75531c0697bc20a2a,Gola,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7865875,-64.2592213
Sgo del Estero - La Banda,20171117,f2d2da46e0dd5e2d9b2fee8ec47bccd622109e9b,Barrio Sport,4.5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7858844,-64.2599897
Sgo del Estero - La Banda,20171117,948b5d008f7031fcda713e562ae6642c80ef9bab,Handicap Cero,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.786342,-64.25991
Sgo del Estero - La Banda,20171117,ea3be2ca1cdbd7307655f1c4ab441c9f25255055,Mafalda,5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78658,-64.2596789
Sgo del Estero - La Banda,20171117,a47b7a0b1aa4c92cef43f9d963e678c7ac0da62d,Sergio Iralasky Arizona,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.786268,-64.259963
Sgo del Estero - La Banda,20171117,6d004958a07c76041c97ca29e5e32b7a287b7e5e,Stop,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7861955,-64.2600284
Sgo del Estero - La Banda,20171117,4a7c3ccc93916a37165ecf1d6b08a2280795823a,Énfasis Pret a Pórte,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7865759,-64.2610333
Sgo del Estero - La Banda,20171117,f5a2e5e2374c92f2ab3b18ea1dc23e62e6a95b3d,Dake Sport,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785257,-64.261252
Sgo del Estero - La Banda,20171117,87b78ad62852cdd2acc6376862fa143f3beb4b9d,Enigma,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78667,-64.260907
Sgo del Estero - La Banda,20171117,ff8d7ccbb2e0915cf88d5576dbb1c8929a634308,Fer,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7852237,-64.2612521
Sgo del Estero - La Banda,20171117,3923e4b345d92b080736dc35c7474e3d7a2e1503,Gem-tau,5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7865558,-64.2611379
Sgo del Estero - La Banda,20171117,4b473941a72801212b40cfaaecc8626d9ebdd518,Jazmin,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7850125,-64.2610739
Sgo del Estero - La Banda,20171117,8347fa967521937b706fdde7c28f931823115fe0,Perpetua,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7853023,-64.2613464
Sgo del Estero - La Banda,20171117,35260a42785016de3f81166931d7c4b1bd9e3e0e,Jazmín,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7852834,-64.2613347
Sgo del Estero - La Banda,20171117,e6c8fc26febf54d1ef070e40a287cd21ce8ad268,De los Pies a la Cabeza,3,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7853347,-64.2613976
Sgo del Estero - La Banda,20171117,3361c237f76f2f52ad415a2e5e09cc4bda5b0355,Off Side,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785369,-64.2614383
Sgo del Estero - La Banda,20171117,661f9e049a5f21cbe431de0a8ef021ef347a96b9,Semillita,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7853356,-64.2614443
Sgo del Estero - La Banda,20171117,41d7e4b406c2fd40b6ef348d7203df4322fecf85,Solar,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7853447,-64.2614501
Sgo del Estero - La Banda,20171117,21ce081c7cd8e2a8d308091d4da7af8d6cbac180,Mc Center,4,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785108,-64.261313
Sgo del Estero - La Banda,20171117,b44bc79576903530ef745bb0ec18f23cecf3b060,Dublín Jeans & Indumentaria,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7861334,-64.2609389
Sgo del Estero - La Banda,20171117,4ffa3c52b26281b1f6c96e104b5d87aa30e4c3ae,"Gorras y sombreros ""El 45""",5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7861919,-64.261008
Sgo del Estero - La Banda,20171117,85a47958da72329c68ca9ae6af1935f56826903c,Casa Ángel,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785957,-64.2611349
Sgo del Estero - La Banda,20171117,c13830ecdf36c86e974429d59a2d37d09043e470,Cheete's,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7859427,-64.2611456
Sgo del Estero - La Banda,20171117,e5cf788a949f6db895f255157eb13c3de5e08e70,Lavanda Todos los Talles,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7865443,-64.2600693
Sgo del Estero - La Banda,20171117,2b490f055ffeade3d5793525ae642de3957d4890,Sauad,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7862255,-64.2610757
Sgo del Estero - La Banda,20171117,e34bf66bbb4fc9ed7f7099bbacd270de521b9ac6,Damasco,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7864251,-64.2608804
Sgo del Estero - La Banda,20171117,030241b4f729a542dd113c534092f49365bc27c8,Stress,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7864537,-64.2609376
Sgo del Estero - La Banda,20171117,a3602e36babdfbf9239b600901bcaacfc169b11e,Namaskar,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7864489,-64.2609605
Sgo del Estero - La Banda,20171117,db9e3c69137db2eb3630918b5b1557dd5e974f0b,Kilómetro Cero,5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7864143,-64.2610035
Sgo del Estero - La Banda,20171117,b9c520b38ff33e64caff0f4113dad717f27a6e81,Namaskar,5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7864947,-64.2610372
Sgo del Estero - La Banda,20171117,95807bb16b30a8ad228a631f609f5f76054aad30,Hveinti2 Ropa Informal,4.5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785273,-64.261234
Sgo del Estero - La Banda,20171117,3a8025abaadcec622de37457d7faffadc52e738d,Acero Jeans,5,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7853531,-64.2612975
Sgo del Estero - La Banda,20171117,0b334b5d7cdd487955a79c064d5cfc5e6fd3749e,Barrio,NA,"{""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785832,-64.260665
Sgo del Estero - La Banda,20171117,71a0053371aa386c547d5fb5cfaaf8a3d463b680,Japase,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7861213,-64.2604231
Sgo del Estero - La Banda,20171117,94160bfdf1b7355e7945670980503571f9e418df,Skaf,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7860343,-64.2607747
Sgo del Estero - La Banda,20171117,23e176bbb4d769ca2116658222833ecab2a6eafd,Crime and Punishment,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785553,-64.2616709
Sgo del Estero - La Banda,20171117,abbacf3af7ed3f6db12ed514499452d6568273b7,Fachas,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785565,-64.2615819
Sgo del Estero - La Banda,20171117,c9ddd1404f5447e2a42c118f375b29410beebc77,Cordoba Raul Pablo Daniel,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7859294,-64.2619875
Sgo del Estero - La Banda,20171117,1fe3b5289490625d326a78cf27a5f51696f05d95,Luna Morena,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785476,-64.2617279
Sgo del Estero - La Banda,20171117,d7200ffec94830f59733cfa4cdc0a55b8c94b413,Glamour,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785402,-64.261639
Sgo del Estero - La Banda,20171117,5673124285ffb4d1b0ac4e9de478546209ed2afe,D'Ellas Moda,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7859473,-64.2621489
Sgo del Estero - La Banda,20171117,af013a16fcac6c099c0d4c90488139cff25cc42c,Loka Loka's,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7854309,-64.2621617
Sgo del Estero - La Banda,20171117,b58d4521c1737ab8131b1b015346d3b9d4f3f21d,Re Chulas,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7860417,-64.2623286
Sgo del Estero - La Banda,20171117,60eb2378357811de8c67a719a7a9690a460bb867,Rh+ Ropa Informal,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7860441,-64.2623423
Sgo del Estero - La Banda,20171117,ce3fae8a34c9a6ee9281dafae89eb865f99a3982,Piraña,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7860591,-64.2623445
Sgo del Estero - La Banda,20171117,50914cbe845db3b977b87e64c47b90d3d0e7f9ff,Habacuc Ropa Alternativa,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.786056,-64.2623492
Sgo del Estero - La Banda,20171117,08bf2eaac1e8025b20eab0ddd04a0b935925e794,Deport Fem,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857193,-64.2617075
Sgo del Estero - La Banda,20171117,0e78d4e4158ecf7cc72069a14704fe3e75c34969,Príncipes y Princesas,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857247,-64.2617287
Sgo del Estero - La Banda,20171117,388c2f7ff22d5eb51dae02ac9fbbded8096b29bc,Vagos,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857158,-64.2617103
Sgo del Estero - La Banda,20171117,b70c46dc89c58ee163aff01803a50b2786d59a11,Tinker Bell,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857142,-64.2617093
Sgo del Estero - La Banda,20171117,4268b22ceacab00e505efbce66d8211140bc30d0,Dritzell Mode,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857123,-64.2617072
Sgo del Estero - La Banda,20171117,bc13ce5a4393793cca97fdd1afa65ba593f40e62,Addicta,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857105,-64.2617054
Sgo del Estero - La Banda,20171117,8d8a3341fd153afb6047d11656201215417ae73b,Vicios Moda,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857102,-64.2617063
Sgo del Estero - La Banda,20171117,2e99d778dce13366eaee54c4f1abb5b1abaf8b7c,Santo Pecado,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857062,-64.2617043
Sgo del Estero - La Banda,20171117,2f498fa4129241ccec4e0a701f6158197f4678a5,Onda Bebe,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7857095,-64.2617212
Sgo del Estero - La Banda,20171117,bd8f8bec541de1368785c89ce63294dca8b79088,Dulce Amor,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7856972,-64.2616879
Sgo del Estero - La Banda,20171117,52371111e3d4321a8d2a38c4eb1f9d9dcf5bad17,Tuky's,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785668,-64.261676
Sgo del Estero - La Banda,20171117,6daffa72e66041abb1e5bdc7cfd7999007196698,Ilumina Damas,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785784,-64.261854
Sgo del Estero - La Banda,20171117,619b061805f13da4ab8b9c8190035d8d67f85655,Dakotas's,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78576,-64.2618689
Sgo del Estero - La Banda,20171117,6538fcce08c80ac1029fc96e45d5a3b5ba1701dc,El Fortin Sport,NA,"{""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78576,-64.2618689
Sgo del Estero - La Banda,20171117,595c3f43b62aab169b08207f44a08184de687bc6,Divinas Perfumería - Bijoutería,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7856984,-64.261847
Sgo del Estero - La Banda,20171117,8377153c0aa9b98aeaf18ee27ff01d42cd9245fc,Texano,4,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78573,-64.2619349
Sgo del Estero - La Banda,20171117,f96e1f760e3513b95908fbfc18005b74072d0f5b,Mikaela Perfumeria,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78573,-64.2619349
Sgo del Estero - La Banda,20171117,c3f7e390b8c7cb54f7de7a3986f2e5d22ba08f53,Para Vos ...,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.785578,-64.26162
Sgo del Estero - La Banda,20171117,485bfbb1fcbe464b3e5e54abfe342d4d8c6586a4,Creaciones Olga,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7861897,-64.2623399
Sgo del Estero - La Banda,20171117,940fc94f1c0e1b6f3e871c3218223311580060d4,Trapitos,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7861636,-64.262354
Sgo del Estero - La Banda,20171117,9daa01e0914a214759a4af5710dea7f2a539d62e,Energy,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.786546,-64.262548
Sgo del Estero - La Banda,20171117,f98c83741fc742d6065930af13ff31287865cfa7,Turquesa,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863468,-64.2621944
Sgo del Estero - La Banda,20171117,9f6d54509537583bee0becb9011f295bd84402b4,Club Facherito's,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863424,-64.2621897
Sgo del Estero - La Banda,20171117,f006eed0145b05fa93dcc61a6b02e01fe40a9432,Simple Desing,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.78638,-64.2622534
Sgo del Estero - La Banda,20171117,f0c1f52bf8cb8d4b01d4aeafac8f31f97a7ae13b,Cheete's Ropa Informal,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863711,-64.2622468
Sgo del Estero - La Banda,20171117,e41fd82eccd6ba5e638f7dd2b76928f47b5ee752,Robin,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863618,-64.2622392
Sgo del Estero - La Banda,20171117,d9ec9dfe5146e3df5e70f798c27203143d8f8dd9,Outlet Facheritos,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.786335,-64.2621884
Sgo del Estero - La Banda,20171117,3b543987df8b0e645e35337d13ff18707b8b2988,Romeo Informal,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863354,-64.2621935
Sgo del Estero - La Banda,20171117,4d582608ec6fd3277ee7854c4ba3c2edf7b5b785,Lupita,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863347,-64.2621936
Sgo del Estero - La Banda,20171117,a64e6731e1b3a1e5d4c3889efcf28c0c4bab4709,María Elena Modas,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863255,-64.2621641
Sgo del Estero - La Banda,20171117,7d8e63398f87fa7da1c5d6216e0434ac289437fc,Look Moda Informal,NA,"{""clothing_store"",""store"",""point_of_interest"",""establishment""}",-27.7863293,-64.2621904
